,X,Y
0,1737,10606.46
1,1530,10858.52
2,178,2122.49
3,1698,9828.36
4,1981,9127.7
5,771,4.46
6,1948,3664.78
7,336,13828.55
8,1579,5176.77
9,1239,4710.6
10,623,11021.49
11,1575,482.56
12,1102,12020.97
13,1573,8274.63
14,687,8118.67
15,325,14050.91
16,1658,6103.05
17,1118,1760.65
18,360,3762.82
19,1478,8290.28
20,1320,3634.23
21,1903,12194.76
22,1418,3242.38
23,1939,11021.59
24,1239,7149.17
25,327,14267.3
26,1569,1115.37
27,931,21.86
28,1141,8085.26
29,1627,2035.86
30,1569,6152.14
31,1205,13752.41
32,431,5258.62
33,1761,12017.25
34,151,606.41
35,1505,11402.47
36,605,2712.52
37,305,14455.65
38,484,14060.43
39,324,11269.22
40,1072,4265.99
41,903,14939.58
42,1948,782.92
43,922,1983.93
44,1750,11550.6
45,842,11526.92
46,1668,1675.42
47,315,7768.4
48,1950,8588.54
49,830,9016.5
50,1132,6691.93
51,860,4597.24
52,516,6674.86
53,408,12962.14
54,1710,10789.68
55,1839,11815.84
56,319,907.09
57,1961,10588.47
58,719,1221.08
59,308,3523.56
60,1707,1484.98
61,1907,7831.13
62,544,13225.49
63,1292,13039.28
64,120,3772.23
65,172,2573.03
66,508,10606.02
67,1080,13359.15
68,1380,8766.47
69,1786,10062.99
70,1757,10206.41
71,1467,5962.52
72,1946,2382.7
73,835,11712.34
74,666,6250.14
75,839,5947.96
76,1806,3904.7
77,1425,5927.12
78,1121,9391.0
79,1438,733.1
80,528,7374.95
81,897,8739.03
82,229,5920.4
83,1496,3409.36
84,1204,9302.33
85,1796,1419.56
86,1567,1055.05
87,1073,1365.75
88,1589,1136.8
89,1395,11026.24
90,1264,10637.06
91,1880,8724.24
92,1765,3145.24
93,1633,14927.26
94,682,10050.46
95,1606,4123.5
96,1774,6992.2
97,1795,10922.93
98,1121,5101.73
99,1440,11098.92
100,1850,11014.1
101,1271,10365.65
102,1249,9840.35
103,639,3555.89
104,970,13039.01
105,964,5572.56
106,1860,11579.07
107,1022,3120.96
108,1709,14567.55
109,577,8021.89
110,202,24.48
111,348,2971.3
112,1359,2665.61
113,890,12498.93
114,804,5561.63
115,1444,754.46
116,746,9700.31
117,1264,5413.13
118,1561,13747.5
119,1778,13550.32
120,1277,9349.63
121,1512,1196.31
122,1835,12699.69
123,1604,4884.04
124,847,7722.08
125,514,10568.01
126,1889,7494.23
127,931,1869.09
128,196,6136.53
129,1058,1617.39
130,454,14180.54
131,844,6047.3
132,262,373.85
133,494,1462.09
134,598,13644.7
135,733,9955.7
136,1201,2459.4
137,1122,8477.77
138,757,3473.34
139,1867,9633.41
140,388,8212.23
141,941,11628.29
142,1044,6279.91
143,1377,12775.02
144,700,6991.8
145,890,9626.47
146,1246,10055.21
147,1646,10360.02
148,1377,12748.75
149,1329,174.0
150,1174,10072.51
151,1072,5467.82
152,1950,6084.31
153,1661,7710.91
154,1319,8917.55
155,688,11834.56
156,519,2152.68
157,720,1032.99
158,174,2902.36
159,285,5922.51
160,1856,2990.29
161,1940,2771.22
162,710,12850.38
163,1944,9312.62
164,250,3985.88
165,1148,5029.83
166,375,10444.86
167,1058,1242.56
168,510,2164.53
169,841,9914.48
170,1041,4111.93
171,754,12285.21
172,826,9056.5
173,623,11148.48
174,711,1732.08
175,883,8014.67
176,845,10635.94
177,837,7084.38
178,1019,11628.74
179,1347,6343.44
180,600,2323.57
181,651,583.04
182,1747,3483.84
183,725,14311.3
184,200,6483.45
185,800,3380.57
186,1958,3136.73
187,1777,4403.9
188,461,7435.96
189,1639,3703.53
190,496,14118.1
191,1257,2470.93
192,1308,2928.66
193,505,2821.11
194,715,14435.27
195,1698,9111.57
196,1058,6288.33
197,1738,7771.74
198,1028,5393.19
199,1584,4343.95
200,334,12155.07
201,1227,1186.43
202,171,526.72
203,854,14042.09
204,1784,3591.46
205,1049,8344.5
206,811,6368.7
207,760,6424.87
208,1718,13686.08
209,1781,14406.79
210,1253,2537.43
211,1733,2745.48
212,1711,2427.42
213,932,13558.37
214,1742,1434.86
215,299,11552.21
216,270,4417.59
217,1342,14504.73
218,1952,211.73
219,725,7167.21
220,1590,1185.85
221,309,3778.3
222,377,1560.46
223,1584,7917.12
224,954,11176.37
225,1220,9223.29
226,1768,6177.31
227,1043,1159.22
228,1311,690.69
229,1880,14363.11
230,1745,10896.08
231,1265,14850.37
232,726,1877.26
233,1431,7248.27
234,835,10632.75
235,1051,1505.68
236,1618,11030.96
237,322,12586.92
238,789,10401.62
239,1633,13471.07
240,1054,1907.2
241,1396,8762.28
242,1546,10846.54
243,488,12732.18
244,1778,10452.59
245,669,7402.81
246,1032,5442.93
247,660,14610.04
248,1556,13776.98
249,640,1931.38
250,1274,5648.27
251,626,12271.62
252,296,6351.37
253,1710,14974.66
254,566,13790.9
255,1588,7104.28
256,1664,4446.46
257,1469,3841.24
258,521,5073.09
259,1418,6972.25
260,1693,4156.29
261,999,14442.88
262,393,4714.34
263,1640,681.96
264,154,7576.56
265,1467,10534.28
266,1723,7063.84
267,799,6169.5
268,148,1651.69
269,1139,2169.29
270,1355,733.3
271,895,245.21
272,1228,11306.24
273,577,11160.81
274,360,12656.27
275,914,14975.92
276,933,14672.36
277,761,9642.35
278,708,852.69
279,341,4033.81
280,998,2167.34
281,505,5247.23
282,153,12081.95
283,1151,5931.0
284,165,10308.54
285,790,156.51
286,1166,10590.36
287,920,11924.64
288,704,207.89
289,1059,975.79
290,1556,9400.74
291,1295,11602.23
292,648,14608.24
293,1425,682.46
294,1637,8576.5
295,1504,665.85
296,719,13118.43
297,519,10132.11
298,181,1654.15
299,913,8611.3
300,333,6914.14
301,1218,4977.01
302,145,9844.66
303,1840,10793.47
304,1945,1365.16
305,1303,6468.43
306,283,14468.93
307,1869,7255.23
308,1784,11441.78
309,1922,16.26
310,910,7894.11
311,419,13645.94
312,956,7602.34
313,1716,2514.19
314,816,8086.47
315,1384,14301.92
316,546,7048.26
317,893,5073.02
318,1822,5244.78
319,1632,12771.98
320,571,7306.87
321,1192,14258.91
322,1380,8224.32
323,672,6984.8
324,408,12564.71
325,1515,8181.06
326,1326,9588.61
327,1187,10597.76
328,1533,2732.9
329,271,7357.91
330,245,1986.47
331,678,629.7
332,544,3582.92
333,1494,6775.0
334,295,1327.74
335,1753,7460.32
336,358,3947.65
337,322,11232.66
338,365,11538.0
339,826,4268.2
340,464,9376.41
341,1284,6417.78
342,1239,9952.45
343,363,8916.6
344,1743,13813.58
345,1030,40.03
346,759,62.54
347,362,7687.26
348,618,14795.35
349,899,8352.34
350,1974,12260.26
351,996,11532.32
352,308,14731.33
353,1496,8744.57
354,712,4923.19
355,1882,9264.82
356,1621,835.19
357,922,4723.51
358,1336,8494.65
359,1331,11890.0
360,1920,5355.09
361,1315,3598.12
362,871,903.0
363,534,11497.03
364,1054,13761.9
365,141,5554.2
366,963,14068.91
367,427,8305.07
368,1908,1915.96
369,1661,13243.5
370,1146,14388.98
371,1990,6398.77
372,1555,10365.43
373,1384,13898.83
374,328,9730.51
375,1647,9602.65
376,1762,11905.34
377,862,7173.2
378,581,1428.92
379,502,10885.52
380,1144,873.73
381,1590,3738.48
382,1133,3970.43
383,1856,7663.95
384,269,6826.89
385,1933,219.12
386,1702,3571.6
387,402,5019.86
388,1668,14850.92
389,1542,1648.72
390,1226,1237.72
391,603,10521.24
392,1078,11674.01
393,1739,4595.98
394,1696,298.26
395,1839,4365.6
396,1553,384.67
397,1485,12190.21
398,326,3349.93
399,984,1557.03
400,179,4133.61
401,245,1612.77
402,1963,13737.55
403,823,12976.05
404,1532,6810.07
405,1429,9228.04
406,627,9455.04
407,1554,12580.51
408,1425,6307.09
409,1241,10833.79
410,170,13631.57
411,270,6617.5
412,1207,8500.82
413,859,13671.02
414,996,12168.44
415,332,491.32
416,1252,10240.77
417,1783,3214.06
418,1857,387.6
419,1809,3776.75
420,1957,2314.7
421,314,14416.6
422,1053,9939.15
423,1516,13518.23
424,1826,13820.16
425,520,9403.58
426,1059,2842.22
427,1696,2937.71
428,286,2384.13
429,1274,6571.42
430,1713,2418.85
431,1823,7115.93
432,613,6545.43
433,734,14094.39
434,1727,3241.31
435,1805,8875.59
436,890,11935.92
437,1093,6411.17
438,1211,246.22
439,532,6603.22
440,1744,5898.63
441,750,10880.77
442,1051,11291.18
443,1503,14012.61
444,1755,12551.33
445,1426,7519.89
446,1850,14011.56
447,752,2340.52
448,536,3360.46
449,1176,12206.75
450,433,8722.62
451,1087,4194.28
452,1340,3160.34
453,1438,11918.34
454,1768,2329.63
455,908,10649.89
456,264,2892.31
457,928,1652.78
458,1811,14207.11
459,989,4239.75
460,938,13914.83
461,1006,9654.38
462,1099,12656.3
463,1568,13828.3
464,526,11062.86
465,1286,14434.77
466,1622,12706.24
467,1888,1636.66
468,1369,2928.58
469,847,2568.05
470,1030,9720.11
471,884,8154.64
472,1790,1428.94
473,505,7728.67
474,369,13326.53
475,628,8561.04
476,736,8799.47
477,1031,6492.27
478,224,1385.91
479,1867,8527.61
480,1084,3651.07
481,569,12735.28
482,1333,6119.49
483,477,14200.07
484,1895,4584.43
485,1442,9808.92
486,1130,3246.99
487,1107,1360.92
488,1886,9947.44
489,172,12391.06
490,1283,7888.56
491,1086,10135.9
492,446,247.34
493,1562,2787.15
494,507,4585.62
495,1753,6497.83
496,1298,303.14
497,1172,13437.57
498,486,13449.7
499,1079,1156.26
500,469,14491.27
501,129,9617.57
502,1922,9807.54
503,1600,10652.27
504,1070,9502.22
505,1944,12170.92
506,1644,9137.99
507,1617,12624.19
508,253,12218.96
509,263,4904.93
510,1148,4584.14
511,383,3792.72
512,745,13784.24
513,1163,14433.35
514,1006,107.84
515,1731,7935.41
516,1544,10342.3
517,1908,12082.24
518,1072,13169.36
519,1961,10394.75
520,1521,11856.05
521,502,564.83
522,273,8101.8
523,1224,7732.5
524,1307,11372.73
525,818,12960.93
526,878,13490.01
527,139,6806.71
528,1696,9494.03
529,1572,14582.4
530,951,3480.59
531,1790,13459.54
532,1464,6541.59
533,754,5504.66
534,1947,9670.25
535,374,4318.7
536,140,14724.82
537,878,11748.46
538,1070,8092.28
539,280,4939.21
540,1201,6363.56
541,1840,11161.48
542,961,11539.81
543,1398,2139.53
544,1804,14540.56
545,1842,134.67
546,585,7718.24
547,969,2134.65
548,384,11062.66
549,146,14809.18
550,999,13825.37
551,683,11121.51
552,1784,2467.71
553,1267,6932.2
554,1427,3807.63
555,882,5687.6
556,294,11398.17
557,1505,8226.05
558,533,7995.23
559,1602,14154.47
560,1137,5756.2
561,255,7637.02
562,1000,10556.01
563,787,4582.83
564,1685,5275.01
565,1961,6486.69
566,732,12160.74
567,961,6158.65
568,754,574.89
569,973,14641.78
570,1526,12343.29
571,1241,8035.74
572,691,13024.77
573,323,4952.64
574,732,14458.74
575,1039,2644.42
576,1782,6801.42
577,308,1012.28
578,160,5462.52
579,820,8492.93
580,1442,14330.0
581,1031,10298.36
582,458,7640.24
583,276,6877.35
584,947,3276.21
585,1919,10662.44
586,258,3755.89
587,168,306.68
588,1533,7838.82
589,558,10824.73
590,1523,12478.45
591,1402,2593.39
592,865,712.0
593,1200,7042.78
594,1804,3678.92
595,1854,2039.0
596,383,11826.64
597,248,5893.08
598,549,14496.13
599,200,2905.18
600,1968,14535.88
601,1625,3447.97
602,1925,10264.6
603,1887,9584.29
604,169,2590.13
605,600,10734.92
606,878,14280.31
607,1055,9013.1
608,1865,11253.71
609,1132,14920.88
610,575,4067.84
611,974,6896.22
612,1000,2666.16
613,1316,1046.74
614,126,9245.44
615,419,7632.92
616,715,2434.0
617,930,11961.98
618,1491,4433.29
619,1944,9687.82
620,298,2971.92
621,1790,9191.63
622,1084,9805.75
623,972,14255.87
624,1518,7959.94
625,1899,7477.59
626,1551,12070.49
627,1565,12003.03
628,685,3707.7
629,156,13510.25
630,992,3997.05
631,1072,7274.97
632,261,6318.17
633,265,13186.64
634,1719,12245.25
635,1982,11961.98
636,556,6322.34
637,717,8154.71
638,1047,14502.28
639,1546,14072.86
640,1450,13396.59
641,1441,438.22
642,1811,772.47
643,1712,8476.72
644,349,1827.0
645,1311,4554.74
646,1232,3631.13
647,1049,2542.03
648,379,2616.54
649,1585,10862.93
650,1447,11961.86
651,1750,14503.44
652,317,5686.96
653,757,4853.4
654,920,7878.51
655,626,5263.63
656,1608,4982.63
657,1682,4201.83
658,1141,8782.9
659,1837,3422.29
660,1272,596.49
661,1194,10112.4
662,1717,8867.05
663,1623,655.61
664,1277,6195.16
665,452,175.16
666,1938,5149.75
667,1920,5727.65
668,1216,996.32
669,1078,1862.31
670,1632,10048.99
671,1391,4972.99
672,1900,10886.04
673,803,6614.35
674,467,8678.45
675,447,9719.14
676,1451,12543.38
677,1871,10941.31
678,198,11114.21
679,1492,1094.1
680,668,11168.85
681,1498,10845.7
682,999,7709.65
683,1816,14141.32
684,1760,12628.62
685,515,6208.02
686,484,9228.16
687,547,962.2
688,1677,5051.61
689,290,1957.48
690,1246,13462.71
691,756,6343.52
692,1841,5826.39
693,947,7142.04
694,1338,5344.35
695,176,12055.5
696,1524,3824.28
697,1561,11090.08
698,1596,2672.27
